,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Chance of Admit
217,0.4012815638998966,0.29757482698292004,0.7755821414607045,0.632315490521951,0.5581252505382764,0.9161750403117369,1,0.85
218,0.6671483244342793,0.46216267376550796,0.7755821414607045,-0.37777315248436066,0.017306209319016337,0.651365432591025,1,0.84
219,-0.3963187177032513,-0.5253644069300194,-0.09979273603444719,0.12727116901879515,0.017306209319016337,-0.25891759394892283,0,0.74
220,-0.30769646419179036,-0.6899522537126073,-0.09979273603444719,0.632315490521951,0.5581252505382764,0.28725222197504524,0,0.76
221,-0.04182970365740776,0.46216267376550796,-0.09979273603444719,0.12727116901879515,0.5581252505382764,-0.027209187193299105,0,0.75
222,0.6671483244342793,0.9559262141132716,0.7755821414607045,1.137359812025107,0.5581252505382764,0.3534546239052218,0,0.76
223,-0.7508077317490948,0.29757482698292004,-0.9751676135295988,-0.37777315248436066,0.5581252505382764,-0.20926579250129043,0,0.71
224,-1.0166744922834774,-0.36077656014743154,-0.9751676135295988,-0.37777315248436066,-1.605150914338764,-0.5733790031172672,0,0.67
225,-1.8142747738866254,-1.348303640842959,-0.9751676135295988,-0.8828174739875165,-1.0643318731195037,-0.9043910127681586,0,0.61
226,-0.9280522387720165,0.46216267376550796,-0.9751676135295988,0.12727116901879515,0.5581252505382764,-0.20926579250129043,0,0.63
227,-0.3963187177032513,0.46216267376550796,-0.9751676135295988,0.12727116901879515,-0.5235128319002437,-0.07686098864093444,0,0.64
228,0.13541480336551398,0.7913383673306837,-0.09979273603444719,0.632315490521951,0.017306209319016337,0.15484741811468927,0,0.71
229,0.6671483244342793,0.6267505205480959,0.7755821414607045,-0.37777315248436066,-0.5235128319002437,0.7175678345212015,1,0.82
230,-0.30769646419179036,-0.5253644069300194,-0.09979273603444719,0.632315490521951,1.0989442917575365,0.12174621714960102,0,0.73
231,0.22403705687697487,-0.19618871336484361,-0.09979273603444719,0.12727116901879515,-1.0643318731195037,-0.40787299829182294,1,0.74
232,-0.3963187177032513,-0.031600866582255735,-0.9751676135295988,-0.8828174739875165,0.017306209319016337,-0.5071766011870906,0,0.69
233,-1.1052967457949383,-1.1837157940603709,-0.9751676135295988,-0.8828174739875165,0.017306209319016337,-0.8381886108379791,0,0.64
234,1.1988818455030446,0.9559262141132716,1.6509570189558562,1.6424041335282626,0.5581252505382764,1.2140858489975372,1,0.91
235,0.844392831457201,0.6267505205480959,1.6509570189558562,1.137359812025107,0.5581252505382764,1.0816810451371812,1,0.88
236,0.7557705779457401,0.7913383673306837,0.7755821414607045,0.632315490521951,1.0989442917575365,0.9823774422419135,1,0.85
237,1.1102595919915836,1.1205140608958595,1.6509570189558562,1.137359812025107,1.6397633329767964,1.0154786432070018,1,0.86
238,-0.573563224726173,-0.5253644069300194,-0.09979273603444719,-1.3878617954906725,0.017306209319016337,-0.34167059636164643,0,0.7
239,-1.5484080133522427,-1.1837157940603709,-1.8505424910247505,-1.8929061169938282,-1.605150914338764,-1.1360994195237808,0,0.59
240,-1.8142747738866254,-1.019127947277783,-1.8505424910247505,-0.8828174739875165,-0.5235128319002437,-1.483662029657215,0,0.6
241,0.046792549854053116,-0.6899522537126073,-0.9751676135295988,-0.8828174739875165,-1.605150914338764,-0.7057838069776232,0,0.65
242,0.6671483244342793,1.2851019076784473,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.3038028224575894,1,0.7
243,0.7557705779457401,1.1205140608958595,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.7672196359688339,1,0.76
244,-0.2190742106803295,-0.031600866582255735,-0.9751676135295988,-0.8828174739875165,0.5581252505382764,-0.027209187193299105,0,0.63
245,1.0216373384801227,0.46216267376550796,0.7755821414607045,0.632315490521951,-1.0643318731195037,0.7341184350037456,1,0.81
246,-0.04182970365740776,-0.36077656014743154,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,0.254151021009957,0,0.72
247,-0.48494097121471214,-0.5253644069300194,-0.9751676135295988,-0.8828174739875165,0.017306209319016337,-0.1596139910536551,0,0.71
248,0.6671483244342793,0.46216267376550796,-0.09979273603444719,0.12727116901879515,0.5581252505382764,0.4858594277655778,1,0.8
249,0.4012815638998966,0.6267505205480959,-0.09979273603444719,0.12727116901879515,0.5581252505382764,0.41965702583540127,1,0.77
250,0.31265931038843575,-0.5253644069300194,-0.09979273603444719,-0.37777315248436066,-1.0643318731195037,-0.010658586710754975,1,0.74
251,-0.04182970365740776,-1.348303640842959,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,0.7010172340386573,0,0.7
252,0.13541480336551398,-1.1837157940603709,-0.9751676135295988,-0.8828174739875165,0.017306209319016337,-0.06031038815839031,1,0.71
253,1.641993113060349,1.2851019076784473,0.7755821414607045,1.137359812025107,1.0989442917575365,1.8264580668516819,1,0.93
254,0.4012815638998966,1.1205140608958595,0.7755821414607045,0.632315490521951,1.6397633329767964,0.8996244398291898,0,0.85
255,-0.8394299852605557,0.46216267376550796,0.7755821414607045,0.632315490521951,1.0989442917575365,-0.34167059636164643,0,0.79
256,-0.6621854782376339,-1.348303640842959,-0.09979273603444719,0.632315490521951,0.5581252505382764,-0.027209187193299105,0,0.76
257,0.6671483244342793,-1.1837157940603709,-0.09979273603444719,0.632315490521951,1.6397633329767964,0.10519561666705689,1,0.78
258,0.844392831457201,-0.8545401004951951,0.7755821414607045,1.6424041335282626,1.6397633329767964,0.3038028224575894,1,0.77
259,1.2875040990145055,1.943453294808799,0.7755821414607045,1.6424041335282626,1.0989442917575365,1.2637376504451696,1,0.9
260,0.9330150849686619,0.13298698020033214,1.6509570189558562,1.6424041335282626,0.017306209319016337,0.9161750403117369,1,0.87
261,-0.3963187177032513,-0.5253644069300194,-0.09979273603444719,0.12727116901879515,0.5581252505382764,-0.805087409872891,0,0.71
262,-0.7508077317490948,-0.6899522537126073,-0.9751676135295988,-0.8828174739875165,0.5581252505382764,-0.35822119684419057,1,0.7
263,0.6671483244342793,0.6267505205480959,-0.09979273603444719,-0.8828174739875165,-2.145969955558024,0.3534546239052218,1,0.7
264,0.7557705779457401,0.46216267376550796,-0.9751676135295988,-0.37777315248436066,-1.0643318731195037,0.3038028224575894,1,0.75
265,-0.30769646419179036,-0.8545401004951951,-0.09979273603444719,-0.8828174739875165,-1.0643318731195037,0.17139801859723341,0,0.71
266,-0.3963187177032513,-0.36077656014743154,-0.9751676135295988,-1.3878617954906725,-1.0643318731195037,-0.20926579250129043,0,0.72
267,-0.2190742106803295,-0.031600866582255735,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,-0.6726826060125349,1,0.73
268,0.9330150849686619,0.9559262141132716,0.7755821414607045,1.137359812025107,1.6397633329767964,0.9327256407942811,0,0.83
269,-0.7508077317490948,0.13298698020033214,0.7755821414607045,1.137359812025107,1.6397633329767964,-0.3913223978092788,0,0.77
270,-0.9280522387720165,-0.36077656014743154,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,-0.5899296035998113,1,0.72
271,-1.5484080133522427,-1.8420671811907225,-0.9751676135295988,-1.8929061169938282,-1.605150914338764,-1.1857512209714132,0,0.54
272,-1.991519280909547,-2.00665502797331,-1.8505424910247505,-1.8929061169938282,-2.145969955558024,-1.549864431587393,0,0.49
273,-0.3963187177032513,-1.348303640842959,-1.8505424910247505,-2.397950438496984,-2.145969955558024,-0.9374922137332469,1,0.52
274,-0.13045195716886865,-1.1837157940603709,-1.8505424910247505,-1.3878617954906725,-1.0643318731195037,-1.0367958166285132,0,0.58
275,0.4899038174113575,0.46216267376550796,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.6348148321084809,1,0.78
276,1.1102595919915836,0.9559262141132716,1.6509570189558562,1.6424041335282626,1.0989442917575365,1.445794255753158,1,0.89
277,0.31265931038843575,-1.019127947277783,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,0.07209441570196568,0,0.7
278,-0.7508077317490948,-0.6899522537126073,-0.9751676135295988,-0.37777315248436066,0.017306209319016337,-0.14306339057111098,0,0.66
279,-1.1052967457949383,-0.8545401004951951,-0.9751676135295988,-0.37777315248436066,0.5581252505382764,0.254151021009957,0,0.67
280,-0.48494097121471214,-0.8545401004951951,-0.09979273603444719,1.137359812025107,0.5581252505382764,0.10519561666705689,1,0.68
281,0.046792549854053116,0.46216267376550796,-0.09979273603444719,0.632315490521951,1.0989442917575365,0.8830738393466457,1,0.8
282,-0.3963187177032513,-0.19618871336484361,-0.09979273603444719,0.632315490521951,0.017306209319016337,0.3534546239052218,1,0.81
283,0.4012815638998966,0.6267505205480959,-0.09979273603444719,-0.8828174739875165,-0.5235128319002437,0.5355112292132131,1,0.8
284,2.0851043806176532,0.7913383673306837,0.7755821414607045,1.6424041335282626,1.0989442917575365,1.7933568658865935,1,0.94
285,1.2875040990145055,1.4496897544610352,1.6509570189558562,0.632315490521951,0.5581252505382764,1.1313328465848136,1,0.93
286,1.7306153665718098,1.7788654480262112,1.6509570189558562,1.137359812025107,0.5581252505382764,1.0154786432070018,1,0.92
287,0.6671483244342793,1.1205140608958595,1.6509570189558562,1.6424041335282626,1.0989442917575365,0.8334220378990134,1,0.89
288,-0.2190742106803295,-0.5253644069300194,0.7755821414607045,1.6424041335282626,1.6397633329767964,0.7341184350037456,0,0.82
289,-0.30769646419179036,0.29757482698292004,-0.09979273603444719,0.632315490521951,0.017306209319016337,0.7010172340386573,0,0.79
290,-0.8394299852605557,-0.36077656014743154,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,-1.5333138311048473,0,0.58
291,-1.4597857598407817,-0.8545401004951951,-0.9751676135295988,-1.8929061169938282,-1.605150914338764,-1.1692006204888692,0,0.56
292,-1.2825412528178601,-1.348303640842959,-0.9751676135295988,-2.397950438496984,-1.605150914338764,-1.003694615663425,0,0.56
293,-0.3963187177032513,-1.5128914876255468,-1.8505424910247505,0.12727116901879515,-0.5235128319002437,-0.6561320055299907,1,0.64
294,-0.04182970365740776,-1.019127947277783,-0.9751676135295988,-0.8828174739875165,-1.605150914338764,-0.4244235987743671,1,0.61
295,0.046792549854053116,-1.1837157940603709,-0.9751676135295988,-0.37777315248436066,-1.0643318731195037,-0.010658586710754975,0,0.68
296,-0.573563224726173,-0.031600866582255735,-0.09979273603444719,0.12727116901879515,0.017306209319016337,0.15484741811468927,0,0.76
297,0.31265931038843575,2.1080411415913867,-0.09979273603444719,0.632315490521951,1.0989442917575365,0.8830738393466457,0,0.86
298,1.1988818455030446,1.1205140608958595,-0.09979273603444719,1.137359812025107,1.0989442917575365,1.0982316456197254,1,0.9
299,-1.0166744922834774,0.7913383673306837,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,0.12174621714960102,0,0.71
300,-0.6621854782376339,-0.19618871336484361,-0.9751676135295988,-0.8828174739875165,-1.0643318731195037,-0.9540428142157911,0,0.62
301,0.22403705687697487,0.13298698020033214,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,0.3038028224575894,0,0.66
302,0.4899038174113575,-0.36077656014743154,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,-0.20926579250129043,1,0.65
303,0.5785260709228184,-0.031600866582255735,-0.09979273603444719,0.12727116901879515,0.017306209319016337,-0.04375978767584324,1,0.73
304,-0.30769646419179036,-0.19618871336484361,-0.9751676135295988,-0.8828174739875165,-1.605150914338764,-0.2423669934663787,0,0.62
305,0.4012815638998966,0.29757482698292004,-0.09979273603444719,0.12727116901879515,0.017306209319016337,0.37000522438776884,1,0.74
306,0.5785260709228184,0.46216267376550796,-0.09979273603444719,0.632315490521951,0.017306209319016337,0.8665232388641017,1,0.79
307,0.7557705779457401,0.7913383673306837,0.7755821414607045,0.632315490521951,0.5581252505382764,0.7010172340386573,1,0.8
308,-0.3963187177032513,0.13298698020033214,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,-0.07686098864093444,0,0.69
309,-0.7508077317490948,0.46216267376550796,0.7755821414607045,0.12727116901879515,-0.5235128319002437,0.03899321473687742,0,0.7
310,0.31265931038843575,-0.5253644069300194,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,0.27070162149250115,1,0.76
311,1.0216373384801227,0.13298698020033214,0.7755821414607045,1.137359812025107,0.5581252505382764,0.9989280427244576,1,0.84
312,-0.48494097121471214,-0.031600866582255735,0.7755821414607045,1.137359812025107,1.0989442917575365,0.7010172340386573,1,0.78
313,-1.3711635063293208,-1.1837157940603709,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,-0.8878404122856145,0,0.67
314,-1.0166744922834774,-0.36077656014743154,-0.9751676135295988,-0.37777315248436066,0.5581252505382764,-0.7388850079427114,0,0.66
315,-0.7508077317490948,-0.5253644069300194,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,-0.8381886108379791,0,0.65
316,-1.6370302668637036,-1.019127947277783,-0.9751676135295988,-1.8929061169938282,-1.605150914338764,-1.1857512209714132,0,0.54
317,-1.4597857598407817,-1.348303640842959,-1.8505424910247505,-2.397950438496984,-1.0643318731195037,-0.9374922137332469,0,0.58
318,0.6671483244342793,0.6267505205480959,-0.09979273603444719,-0.8828174739875165,-1.605150914338764,0.37000522438776884,1,0.79
319,0.9330150849686619,0.9559262141132716,0.7755821414607045,0.12727116901879515,-0.5235128319002437,0.18794861907977753,1,0.8
320,0.046792549854053116,-0.19618871336484361,-0.09979273603444719,0.632315490521951,0.017306209319016337,-0.12651279008856683,1,0.75
321,0.5785260709228184,-0.5253644069300194,-0.09979273603444719,0.632315490521951,0.5581252505382764,-0.22581639298383455,1,0.73
322,-0.2190742106803295,-0.031600866582255735,-0.9751676135295988,-0.8828174739875165,0.5581252505382764,-0.5071766011870906,0,0.72
323,-1.0166744922834774,-0.8545401004951951,-0.9751676135295988,-1.3878617954906725,-1.0643318731195037,-0.6561320055299907,0,0.62
324,-0.13045195716886865,-0.5253644069300194,-0.09979273603444719,-0.37777315248436066,-1.0643318731195037,-0.40787299829182294,0,0.67
325,0.844392831457201,1.4496897544610352,-0.09979273603444719,0.12727116901879515,0.5581252505382764,0.9327256407942811,1,0.81
326,-1.5484080133522427,-1.1837157940603709,-0.09979273603444719,-1.3878617954906725,-1.605150914338764,-0.9209416132507028,0,0.63
327,-1.902897027398086,-1.019127947277783,-0.9751676135295988,-0.8828174739875165,-1.605150914338764,-1.1857512209714132,0,0.69
328,0.6671483244342793,0.7913383673306837,0.7755821414607045,0.632315490521951,0.017306209319016337,0.3203534229401335,1,0.8
329,-1.7256525203751645,-1.8420671811907225,-0.9751676135295988,-0.8828174739875165,-2.145969955558024,-1.1360994195237808,0,0.43
330,0.9330150849686619,0.9559262141132716,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.13829681763214516,1,0.8
331,-0.48494097121471214,-0.36077656014743154,-0.9751676135295988,-0.37777315248436066,-1.605150914338764,-0.7554356084252585,1,0.73
332,-0.7508077317490948,-0.19618871336484361,-0.09979273603444719,0.12727116901879515,-1.0643318731195037,-0.6064802040823555,1,0.75
333,0.22403705687697487,0.13298698020033214,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,-0.06031038815839031,1,0.71
334,-0.3963187177032513,-0.031600866582255735,0.7755821414607045,1.137359812025107,0.5581252505382764,0.12174621714960102,1,0.73
335,0.7557705779457401,0.6267505205480959,0.7755821414607045,0.632315490521951,1.0989442917575365,0.8830738393466457,1,0.83
336,0.22403705687697487,0.46216267376550796,-0.09979273603444719,-0.37777315248436066,-1.0643318731195037,0.3534546239052218,0,0.72
337,1.3761263525259662,1.7788654480262112,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.478895456718249,1,0.94
338,0.5785260709228184,0.13298698020033214,1.6509570189558562,0.632315490521951,0.5581252505382764,0.27070162149250115,1,0.81
339,0.6671483244342793,-0.031600866582255735,1.6509570189558562,0.12727116901879515,0.5581252505382764,0.13829681763214516,1,0.81
340,-0.3963187177032513,-0.031600866582255735,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,-0.19271519201874335,1,0.75
341,0.844392831457201,0.46216267376550796,-0.09979273603444719,0.12727116901879515,0.017306209319016337,0.3038028224575894,1,0.79
342,-0.7508077317490948,-0.19618871336484361,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,-0.5568284026347231,0,0.58
343,-1.0166744922834774,-0.6899522537126073,-0.9751676135295988,-0.8828174739875165,0.017306209319016337,-0.7388850079427114,0,0.59
344,-1.902897027398086,-1.8420671811907225,-0.9751676135295988,-1.8929061169938282,-1.605150914338764,-2.046382446063727,0,0.47
345,-0.04182970365740776,-1.5128914876255468,-1.8505424910247505,-1.8929061169938282,-1.605150914338764,-1.897427041720827,0,0.49
346,-1.1052967457949383,-1.6774793344081347,-0.9751676135295988,-1.8929061169938282,-1.605150914338764,-1.549864431587393,0,0.47
347,-1.5484080133522427,-2.1712428747558983,-1.8505424910247505,-2.397950438496984,-2.6867889967772838,-2.046382446063727,0,0.42
348,-1.2825412528178601,-1.348303640842959,-1.8505424910247505,-1.3878617954906725,-1.605150914338764,-2.195337850406627,0,0.57
349,-0.30769646419179036,-1.019127947277783,-0.09979273603444719,-0.8828174739875165,-0.5235128319002437,-0.8878404122856145,0,0.62
350,0.13541480336551398,-0.031600866582255735,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,-0.5071766011870906,1,0.74
351,0.7557705779457401,0.46216267376550796,0.7755821414607045,0.12727116901879515,0.5581252505382764,0.15484741811468927,1,0.73
352,-1.1939189993063992,-1.1837157940603709,-0.9751676135295988,-0.37777315248436066,0.017306209319016337,-0.8547392113205233,1,0.64
353,-1.4597857598407817,-0.8545401004951951,-0.09979273603444719,0.12727116901879515,-1.0643318731195037,-0.6726826060125349,0,0.63
354,-1.7256525203751645,-1.5128914876255468,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,-1.5002126301397591,0,0.59
355,0.046792549854053116,-0.19618871336484361,-0.9751676135295988,-1.3878617954906725,0.017306209319016337,-0.7554356084252585,0,0.73
356,0.9330150849686619,0.29757482698292004,-0.09979273603444719,0.12727116901879515,0.5581252505382764,0.3203534229401335,1,0.79
357,-1.3711635063293208,-0.5253644069300194,-0.9751676135295988,0.12727116901879515,0.017306209319016337,-1.1360994195237808,1,0.68
358,-0.2190742106803295,-0.36077656014743154,-0.9751676135295988,-0.8828174739875165,-1.605150914338764,-1.549864431587393,0,0.7
359,0.4012815638998966,-0.031600866582255735,-0.9751676135295988,-1.3878617954906725,-2.145969955558024,-0.22581639298383455,0,0.81
360,0.4899038174113575,0.46216267376550796,-0.09979273603444719,0.632315490521951,1.6397633329767964,0.10519561666705689,1,0.85
361,1.553370859548888,1.4496897544610352,0.7755821414607045,0.632315490521951,0.017306209319016337,1.594749660096058,1,0.93
362,1.9078598735947314,1.2851019076784473,1.6509570189558562,1.137359812025107,1.6397633329767964,1.0816810451371812,1,0.91
363,-0.9280522387720165,-0.6899522537126073,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,-0.35822119684419057,0,0.69
364,-0.30769646419179036,-0.8545401004951951,-0.09979273603444719,0.12727116901879515,0.5581252505382764,0.5355112292132131,1,0.77
365,1.1988818455030446,1.1205140608958595,0.7755821414607045,1.137359812025107,-0.5235128319002437,0.9823774422419135,1,0.86
366,0.31265931038843575,-0.5253644069300194,-0.09979273603444719,0.12727116901879515,1.0989442917575365,-0.3913223978092788,1,0.74
367,-0.48494097121471214,-1.5128914876255468,-1.8505424910247505,-2.397950438496984,-1.0643318731195037,-1.8477752402731933,0,0.57
368,-1.6370302668637036,-2.500418568321074,-1.8505424910247505,-1.3878617954906725,-1.605150914338764,-1.152650020006325,0,0.51
369,-1.3711635063293208,-1.5128914876255468,-1.8505424910247505,-1.3878617954906725,-0.5235128319002437,-0.9043910127681586,1,0.67
370,-0.573563224726173,-0.6899522537126073,-0.9751676135295988,-0.8828174739875165,-1.0643318731195037,-0.5568284026347231,0,0.72
371,0.6671483244342793,0.46216267376550796,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,1.065130444654637,1,0.89
372,1.7306153665718098,1.943453294808799,0.7755821414607045,1.137359812025107,0.5581252505382764,1.727154463956414,1,0.95
373,0.4012815638998966,0.29757482698292004,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,-0.06031038815839031,1,0.79
374,-0.13045195716886865,-0.36077656014743154,-0.9751676135295988,-1.3878617954906725,-1.0643318731195037,-1.5333138311048473,0,0.39
375,-1.1052967457949383,-1.019127947277783,-0.9751676135295988,-1.3878617954906725,-1.0643318731195037,-1.5167632306223033,0,0.38
376,-1.7256525203751645,-1.8420671811907225,-0.9751676135295988,-0.8828174739875165,-1.605150914338764,-1.897427041720827,0,0.34
377,-2.3460082949553906,-1.1837157940603709,-1.8505424910247505,-1.8929061169938282,-1.605150914338764,-1.6822692354477489,0,0.47
378,-1.1939189993063992,-1.5128914876255468,-1.8505424910247505,-1.3878617954906725,-1.0643318731195037,-1.5333138311048473,0,0.56
379,-0.48494097121471214,-1.348303640842959,-1.8505424910247505,-0.8828174739875165,-0.5235128319002437,-0.2423669934663787,1,0.71
380,0.4899038174113575,-0.5253644069300194,-0.09979273603444719,0.12727116901879515,0.5581252505382764,0.4362076263179454,1,0.78
381,0.22403705687697487,-0.36077656014743154,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,0.15484741811468927,1,0.73
382,0.6671483244342793,0.46216267376550796,0.7755821414607045,1.137359812025107,0.5581252505382764,0.9492762412768252,1,0.82
383,-1.4597857598407817,-1.1837157940603709,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,-0.5237272016696348,0,0.62
384,2.0851043806176532,0.9559262141132716,0.7755821414607045,1.6424041335282626,1.6397633329767964,1.9257616697469495,1,0.96
385,1.641993113060349,1.614277601243623,1.6509570189558562,1.6424041335282626,1.6397633329767964,2.0581664736073053,1,0.96
386,-1.2825412528178601,-1.019127947277783,-0.9751676135295988,-0.8828174739875165,0.017306209319016337,-1.020245216145969,0,0.46
387,-0.8394299852605557,-0.36077656014743154,-0.9751676135295988,-1.3878617954906725,0.017306209319016337,-0.7885368093903468,0,0.53
388,-1.8142747738866254,-1.6774793344081347,-0.9751676135295988,-1.8929061169938282,-1.605150914338764,-1.285054823866681,0,0.49
389,0.31265931038843575,0.13298698020033214,-0.09979273603444719,0.12727116901879515,0.5581252505382764,-0.22581639298383455,1,0.76
390,-0.2190742106803295,-0.8545401004951951,-0.9751676135295988,-1.3878617954906725,-1.0643318731195037,-0.5568284026347231,0,0.64
391,0.13541480336551398,-0.19618871336484361,-0.09979273603444719,-1.3878617954906725,-0.5235128319002437,0.12174621714960102,0,0.71
392,0.844392831457201,0.7913383673306837,0.7755821414607045,0.632315490521951,0.017306209319016337,0.8996244398291898,1,0.84
393,0.046792549854053116,-0.5253644069300194,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,0.3038028224575894,0,0.77
394,1.1102595919915836,0.6267505205480959,0.7755821414607045,1.137359812025107,0.5581252505382764,1.0816810451371812,1,0.89
395,0.6671483244342793,0.46216267376550796,-0.09979273603444719,0.12727116901879515,0.017306209319016337,0.7672196359688339,1,0.82
396,0.7557705779457401,-0.031600866582255735,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,0.8830738393466457,1,0.84
397,1.1988818455030446,1.4496897544610352,0.7755821414607045,1.6424041335282626,1.0989442917575365,1.445794255753158,1,0.91
398,-0.3963187177032513,-0.6899522537126073,-0.09979273603444719,0.12727116901879515,0.5581252505382764,0.33690402342267767,0,0.67
399,1.464748606037427,1.614277601243623,0.7755821414607045,1.6424041335282626,0.5581252505382764,1.7933568658865935,1,0.95
400,-1.1052967457949383,-1.1837157940603709,-0.9751676135295988,0.12727116901879515,-0.5235128319002437,-0.5899296035998113,0,0.63
401,-0.13045195716886865,-0.36077656014743154,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,-0.3913223978092788,0,0.66
402,0.6671483244342793,0.29757482698292004,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.6017136311433896,1,0.78
403,1.1988818455030446,1.4496897544610352,0.7755821414607045,0.632315490521951,0.017306209319016337,1.0816810451371812,1,0.91
404,-0.48494097121471214,-1.019127947277783,-0.09979273603444719,-1.3878617954906725,-1.0643318731195037,-1.549864431587393,1,0.62
405,-1.2825412528178601,-1.348303640842959,-0.09979273603444719,-0.8828174739875165,-0.5235128319002437,-1.8643258407557373,0,0.52
406,0.4899038174113575,-0.6899522537126073,0.7755821414607045,-0.37777315248436066,-1.0643318731195037,-0.9209416132507028,1,0.61
407,-1.6370302668637036,-1.1837157940603709,-0.09979273603444719,-0.8828174739875165,0.5581252505382764,-1.0367958166285132,1,0.58
408,-1.7256525203751645,-1.019127947277783,-0.09979273603444719,-1.3878617954906725,0.5581252505382764,-1.5002126301397591,1,0.57
409,-1.4597857598407817,-1.5128914876255468,-1.8505424910247505,-1.3878617954906725,-1.0643318731195037,-0.9209416132507028,0,0.61
410,-1.3711635063293208,-1.8420671811907225,-1.8505424910247505,-0.37777315248436066,0.5581252505382764,-1.6822692354477489,0,0.54
411,-0.30769646419179036,-2.1712428747558983,-0.9751676135295988,-0.8828174739875165,-2.145969955558024,-0.7388850079427114,0,0.56
412,-0.2190742106803295,-0.8545401004951951,0.7755821414607045,-0.8828174739875165,-1.605150914338764,-1.152650020006325,1,0.59
413,0.046792549854053116,-1.019127947277783,-0.09979273603444719,-0.37777315248436066,-1.605150914338764,-1.0533464171110574,1,0.49
414,0.4012815638998966,0.46216267376550796,0.7755821414607045,0.12727116901879515,0.5581252505382764,-0.37477179732673466,1,0.72
415,0.9330150849686619,-0.19618871336484361,0.7755821414607045,0.632315490521951,1.0989442917575365,0.28725222197504524,1,0.76
416,-0.13045195716886865,-0.5253644069300194,-0.09979273603444719,0.632315490521951,-1.0643318731195037,-0.7885368093903468,0,0.65
417,-0.04182970365740776,-0.6899522537126073,-0.09979273603444719,0.12727116901879515,-1.605150914338764,-1.483662029657215,0,0.52
418,-0.6621854782376339,0.6267505205480959,-0.9751676135295988,-0.8828174739875165,0.5581252505382764,-0.9043910127681586,0,0.6
419,-0.7508077317490948,-0.8545401004951951,-0.9751676135295988,-1.3878617954906725,0.017306209319016337,-0.9871440151808792,1,0.58
420,-1.5484080133522427,-1.1837157940603709,-0.09979273603444719,-1.3878617954906725,-0.5235128319002437,-1.9139776422033712,0,0.42
421,0.4012815638998966,0.7913383673306837,-0.09979273603444719,-0.37777315248436066,1.0989442917575365,0.6182642316259338,1,0.77
422,0.4899038174113575,0.7913383673306837,0.7755821414607045,0.12727116901879515,-1.0643318731195037,0.7341184350037456,1,0.73
423,1.553370859548888,1.943453294808799,1.6509570189558562,1.137359812025107,1.6397633329767964,1.594749660096058,1,0.94
424,0.7557705779457401,1.1205140608958595,1.6509570189558562,0.632315490521951,1.6397633329767964,1.462344856235705,1,0.91
425,0.5785260709228184,0.6267505205480959,1.6509570189558562,0.632315490521951,1.6397633329767964,2.124368875537482,1,0.92
426,-0.3963187177032513,-0.19618871336484361,-0.09979273603444719,-0.37777315248436066,1.6397633329767964,-0.010658586710754975,0,0.71
427,-0.573563224726173,-1.019127947277783,-0.09979273603444719,0.12727116901879515,1.6397633329767964,0.12174621714960102,1,0.71
428,-0.04182970365740776,-0.6899522537126073,-0.9751676135295988,-1.3878617954906725,1.0989442917575365,0.27070162149250115,0,0.69
429,2.0851043806176532,1.2851019076784473,1.6509570189558562,1.6424041335282626,1.0989442917575365,0.8003208369339251,1,0.95
430,-0.48494097121471214,-0.5253644069300194,-0.09979273603444719,0.632315490521951,0.017306209319016337,-0.7388850079427114,1,0.74
431,0.31265931038843575,0.7913383673306837,-0.9751676135295988,0.12727116901879515,0.017306209319016337,0.33690402342267767,1,0.73
432,0.6671483244342793,0.7913383673306837,0.7755821414607045,1.137359812025107,0.5581252505382764,1.065130444654637,1,0.86
